date,eSim,isPartial,Country
2022-03-06,0,False,MX
2022-03-13,9,False,MX
2022-03-20,0,False,MX
2022-03-27,0,False,MX
2022-04-03,10,False,MX
2022-04-10,0,False,MX
2022-04-17,0,False,MX
2022-04-24,8,False,MX
2022-05-01,0,False,MX
2022-05-08,11,False,MX
2022-05-15,0,False,MX
2022-05-22,0,False,MX
2022-05-29,0,False,MX
2022-06-05,0,False,MX
2022-06-12,9,False,MX
2022-06-19,0,False,MX
2022-06-26,11,False,MX
2022-07-03,0,False,MX
2022-07-10,0,False,MX
2022-07-17,0,False,MX
2022-07-24,12,False,MX
2022-07-31,0,False,MX
2022-08-07,0,False,MX
2022-08-14,0,False,MX
2022-08-21,0,False,MX
2022-08-28,19,False,MX
2022-09-04,0,False,MX
2022-09-11,46,False,MX
2022-09-18,45,False,MX
2022-09-25,0,False,MX
2022-10-02,40,False,MX
2022-10-09,0,False,MX
2022-10-16,38,False,MX
2022-10-23,41,False,MX
2022-10-30,39,False,MX
2022-11-06,0,False,MX
2022-11-13,30,False,MX
2022-11-20,0,False,MX
2022-11-27,0,False,MX
2022-12-04,35,False,MX
2022-12-11,0,False,MX
2022-12-18,42,False,MX
2022-12-25,48,False,MX
2023-01-01,0,False,MX
2023-01-08,0,False,MX
2023-01-15,38,False,MX
2023-01-22,0,False,MX
2023-01-29,0,False,MX
2023-02-05,42,False,MX
2023-02-12,0,False,MX
2023-02-19,40,False,MX
2023-02-26,0,False,MX
2023-03-05,0,False,MX
2023-03-12,39,False,MX
2023-03-19,0,False,MX
2023-03-26,39,False,MX
2023-04-02,36,False,MX
2023-04-09,0,False,MX
2023-04-16,0,False,MX
2023-04-23,36,False,MX
2023-04-30,0,False,MX
2023-05-07,0,False,MX
2023-05-14,0,False,MX
2023-05-21,38,False,MX
2023-05-28,48,False,MX
2023-06-04,0,False,MX
2023-06-11,0,False,MX
2023-06-18,0,False,MX
2023-06-25,47,False,MX
2023-07-02,0,False,MX
2023-07-09,54,False,MX
2023-07-16,52,False,MX
2023-07-23,0,False,MX
2023-07-30,0,False,MX
2023-08-06,53,False,MX
2023-08-13,55,False,MX
2023-08-20,0,False,MX
2023-08-27,0,False,MX
2023-09-03,43,False,MX
2023-09-10,55,False,MX
2023-09-17,0,False,MX
2023-09-24,62,False,MX
2023-10-01,0,False,MX
2023-10-08,52,False,MX
2023-10-15,56,False,MX
2023-10-22,58,False,MX
2023-10-29,61,False,MX
2023-11-05,68,False,MX
2023-11-12,65,False,MX
2023-11-19,70,False,MX
2023-11-26,0,False,MX
2023-12-03,71,False,MX
2023-12-10,0,False,MX
2023-12-17,93,False,MX
2023-12-24,100,False,MX
2023-12-31,87,False,MX
2024-01-07,78,False,MX
2024-01-14,78,False,MX
2024-01-21,76,False,MX
2024-01-28,0,False,MX
2024-02-04,92,False,MX
2024-02-11,0,False,MX
2024-02-18,78,False,MX
2024-02-25,73,True,MX
