value,formattedValue,link,topic_mid,topic_title,topic_type
8029150,Aumento puntual,/trends/explore?q=/g/11j66y_wh1&date=today+5-y&geo=MX,/g/11j66y_wh1,Holafly,Tema
1557250,Aumento puntual,/trends/explore?q=/g/11hczw_m64&date=today+5-y&geo=MX,/g/11hczw_m64,eSIM,Tema
1266950,Aumento puntual,/trends/explore?q=/m/01c1r0&date=today+5-y&geo=MX,/m/01c1r0,Tarjeta SIM,Tema
1208600,Aumento puntual,/trends/explore?q=/g/11l203v20g&date=today+5-y&geo=MX,/g/11l203v20g,Holafly,Tema
907700,Aumento puntual,/trends/explore?q=/m/02j9z&date=today+5-y&geo=MX,/m/02j9z,Europa,Continente
464450,Aumento puntual,/trends/explore?q=/m/03rlt&date=today+5-y&geo=MX,/m/03rlt,Internet,Tema
351850,Aumento puntual,/trends/explore?q=/g/11fmb54kl5&date=today+5-y&geo=MX,/g/11fmb54kl5,Airalo,Empresa
306850,Aumento puntual,/trends/explore?q=/g/11bc6q3hz8&date=today+5-y&geo=MX,/g/11bc6q3hz8,Telcel,Tema
286950,Aumento puntual,/trends/explore?q=/m/026sq&date=today+5-y&geo=MX,/m/026sq,Dato,Tema
231250,Aumento puntual,/trends/explore?q=/m/014dsx&date=today+5-y&geo=MX,/m/014dsx,Viaje,Tema
202050,Aumento puntual,/trends/explore?q=/g/11k6x0d2md&date=today+5-y&geo=MX,/g/11k6x0d2md,Airalo,Aplicación
183200,Aumento puntual,/trends/explore?q=/m/01l_z9&date=today+5-y&geo=MX,/m/01l_z9,Descuentos y bonificaciones,Tema
161150,Aumento puntual,/trends/explore?q=/m/03xcw&date=today+5-y&geo=MX,/m/03xcw,Circuito integrado,Tema
155500,Aumento puntual,/trends/explore?q=/m/02mz1d&date=today+5-y&geo=MX,/m/02mz1d,Reseña,Género literario
130400,Aumento puntual,/trends/explore?q=/m/01h1rl&date=today+5-y&geo=MX,/m/01h1rl,Itinerancia,Tema
